We	O
analyzed	O
correlations	O
between	O
categorical	O
variables	O
using	O
the	O
χ2	O
or	O
Fisher	O
's	O
exact	O
test	O
.	O

We	O
used	O
analysis	O
of	O
variance	O
to	O
study	O
correlations	O
between	O
continuous	O
and	O
categorical	O
variables	O
,	O
and	O
simple	O
regression	O
to	O
analyze	O
correlations	O
between	O
continuous	O
variables	O
.	O

p53	O
mutation	O
is	O
strongly	O
associated	O
with	O
Type	B
A	I
MSI	I
in	O
human	O
colorectal	B
cancer	I
One	O
view	O
of	O
the	O
involvement	O
of	O
MMR	O
defects	O
in	O
cancer	B
development	O
is	O
that	O
the	O
'	O
microsatellite	O
mutator	O
phenotype	O
(	O
MMP	O
)	O
'	O
(	O
29,30	O
)	O
in	O
mismatch	O
repair	O
-	O
defective	O
cells	O
offers	O
an	O
alternative	O
to	O
chromosomal	O
instability	O
as	O
a	O
mechanism	O
for	O
genetic	O
instability	O
in	O
cancer	B
(	O
31	O
)	O
.	O

On	O
this	O
model	O
,	O
MSI	O
and	O
chromosomal	O
instability	O
represent	O
mutually	O
exclusive	O
pathways	O
of	O
tumour	B
development	O
.	O

This	O
reasoning	O
is	O
based	O
partly	O
in	O
the	O
observation	O
that	O
p53	O
mutations	O
,	O
commonly	O
associated	O
with	O
chromosomal	O
instability	O
,	O
are	O
infrequent	O
among	O
MSI+	B
tumours	B
(	O
2,32–34	O
)	O
.	O

To	O
examine	O
the	O
relationship	O
between	O
Type	O
A	O
/	O
B	O
instability	O
and	O
p53	O
mutation	O
,	O
we	O
sequenced	O
the	O
p53	O
gene	O
in	O
our	O
panel	O
of	O
79	O
colorectal	O
tumours	B
.	O

p53	O
mutations	O
resulting	O
in	O
an	O
amino	O
acid	O
substitution	O
were	O
detected	O
in	O
23	O
tumours	B
(	O
29.1	O
%	O
)	O
.	O

The	O
mutations	O
were	O
predominantly	O
transitions	O
in	O
acknowledged	O
hot	O
spots	O
;	O
codons	O
175	O
,	O
248	O
and	O
273	O
(	O
Table	O
2	O
)	O
.	O

Of	O
the	O
p53	O
mutations	O
that	O
were	O
found	O
in	O
MSI+	O
tumours	B
,	O
all	O
were	O
associated	O
with	O
Type	B
A	I
MSI	I
(	O
Tables	O
2	O
and	O
3	O
)	O
.	O

No	O
p53	O
mutations	O
were	O
detected	O
among	O
the	O
14	O
Type	O
B	O
tumours	B
.	O

Among	O
Type	O
A	O
tumours	B
,	O
the	O
frequency	O
of	O
p53	O
mutation	O
approached	O
50	O
%	O
(	O
12	O
/	O
25	O
)	O
.	O

These	O
findings	O
confirm	O
that	O
p53	O
mutations	O
are	O
rare	O
in	O
tumours	B
with	O
Type	B
B	I
MSI	I
.	O

More	O
importantly	O
,	O
they	O
suggest	O
that	O
,	O
in	O
contrast	O
to	O
prevailing	O
opinion	O
,	O
defective	O
MMR	O
is	O
significantly	O
associated	O
with	O
p53	O
mutation	O
,	O
at	O
least	O
in	O
human	O
colorectal	B
cancer	I
.	O

Discussion	O
The	O
exact	O
identities	O
and	O
numbers	O
of	O
mutations	O
required	O
for	O
transformation	O
are	O
uncertain	O
.	O

With	O
simple	O
multistage	O
models	O
[	O
3	O
-	O
6,11	O
]	O
,	O
all	O
cancers	B
of	O
a	O
given	O
type	O
require	O
the	O
same	O
number	O
of	O
oncogenic	O
mutations	O
,	O
but	O
stochastic	O
differences	O
in	O
the	O
times	O
to	O
accumulate	O
these	O
mutations	O
allow	O
individual	O
cancers	B
to	O
appear	O
at	O
different	O
ages	O
.	O

Precisely	O
when	O
and	O
how	O
quickly	O
mutations	O
accumulate	O
are	O
unknown	O
,	O
but	O
a	O
basic	O
premise	O
is	O
that	O
cancer	B
types	O
requiring	O
more	O
mutations	O
will	O
tend	O
to	O
appear	O
later	O
in	O
life	O
.	O

Therefore	O
,	O
numbers	O
of	O
mutations	O
may	O
be	O
estimated	O
from	O
cancer	B
epidemiology	O
.	O

Colorectal	B
cancer	I
frequencies	O
increase	O
with	O
age	O
,	O
and	O
the	O
pattern	O
of	O
this	O
increase	O
is	O
consistent	O
with	O
approximately	O
five	O
to	O
seven	O
oncogenic	O
mutations	O
[	O
3	O
-	O
6	O
]	O
.	O

In	O
this	O
study	O
numbers	O
of	O
mutations	O
were	O
estimated	O
for	O
well	O
-	O
defined	O
subgroups	O
of	O
colorectal	B
cancers	I
because	O
biological	O
heterogeneity	O
may	O
confound	O
this	O
type	O
of	O
quantitative	O
analysis	O
.	O

Such	O
estimates	O
should	O
be	O
considered	O
rough	O
guides	O
rather	O
than	O
absolute	O
values	O
because	O
our	O
model	O
does	O
not	O
account	O
for	O
all	O
factors	O
.	O

Cancers	B
were	O
classified	O
as	O
MSI+	B
or	O
MSI-	B
,	O
and	O
MSI+	B
cancers	B
were	O
further	O
sub	O
-	O
classified	O
as	O
either	O
hereditary	O
(	O
HNPCC	B
)	O
or	O
sporadic	O
.	O

As	O
expected	O
because	O
one	O
MMR	O
mutation	O
is	O
inherited	O
,	O
estimated	O
numbers	O
of	O
critical	O
mutations	O
were	O
less	O
for	O
MSI+	B
HNPCC	B
cancers	B
compared	O
to	O
sporadic	O
MSI+	B
cancers	B
.	O

However	O
,	O
sporadic	O
MSI+	B
cancers	B
required	O
more	O
than	O
one	O
additional	O
somatic	O
mutation	O
compared	O
to	O
HNPCC	B
cancers	B
.	O

Of	O
interest	O
,	O
a	O
difference	O
of	O
more	O
than	O
a	O
single	O
mutation	O
has	O
also	O
been	O
inferred	O
between	O
sporadic	O
and	O
FAP	B
cancers	B
,	O
with	O
estimates	O
of	O
three	O
to	O
four	O
mutations	O
for	O
FAP	B
cancers	B
versus	O
six	O
for	O
sporadic	O
cancers	B
[	O
6,13	O
]	O
,	O
although	O
another	O
analysis	O
was	O
consistent	O
with	O
a	O
difference	O
of	O
only	O
a	O
single	O
mutation	O
[	O
14	O
]	O
.	O

Therefore	O
,	O
germline	O
mutations	O
(	O
APC	O
and	O
MMR	O
loci	O
)	O
in	O
both	O
common	O
colorectal	O
familial	O
cancer	B
syndromes	O
(	O
FAP	B
and	O
HNPCC	B
)	O
appear	O
to	O
advance	O
progression	O
by	O
more	O
than	O
a	O
single	O
mutation	O
relative	O
to	O
their	O
sporadic	O
counterparts	O
.	O

An	O
epigenetic	O
mechanism	O
may	O
help	O
explain	O
why	O
sporadic	O
MSI+	B
cancers	B
require	O
more	O
than	O
one	O
additional	O
somatic	O
alteration	O
relative	O
to	O
HNPCC	B
cancers	B
.	O

Inactivation	O
of	O
the	O
normal	O
MMR	O
allele	O
occurs	O
through	O
mutation	O
(	O
usually	O
LOH	O
[	O
15	O
]	O
)	O
in	O
HNPCC	B
whereas	O
MMR	O
loss	O
in	O
sporadic	O
MSI+	B
cancers	B
is	O
associated	O
with	O
MLH1	O
promoter	O
methylation	O
[	O
16,17	O
]	O
.	O

CpG	O
islands	O
may	O
be	O
""""	O
protected	O
""""	O
from	O
methylation	O
because	O
most	O
are	O
unmethylated	O
at	O
birth	O
and	O
usually	O
remain	O
unmethylated	O
throughout	O
life	O
[	O
18	O
]	O
.	O

Epigenetic	O
MLH1	O
inactivation	O
may	O
require	O
at	O
least	O
two	O
cis	O
acting	O
somatic	O
alterations	O
---	O
loss	O
of	O
a	O
mechanism	O
that	O
normally	O
prevents	O
methylation	O
,	O
followed	O
by	O
the	O
accumulation	O
of	O
methylation	O
at	O
sufficient	O
numbers	O
of	O
CpG	O
sites	O
to	O
silence	O
expression	O
.	O

In	O
agreement	O
with	O
prior	O
studies	O
,	O
there	O
were	O
seven	O
mutations	O
estimated	O
for	O
sporadic	O
MSI-	B
Finnish	O
cancers	B
[	O
4	O
]	O
,	O
and	O
seven	O
or	O
eight	O
mutations	O
for	O
MSI+	B
cancers	B
.	O

A	O
requirement	O
for	O
more	O
alterations	O
before	O
tranformation	O
for	O
sporadic	O
MSI+	B
compared	O
to	O
sporadic	O
MSI-	B
cancers	B
may	O
help	O
explain	O
why	O
sporadic	O
MSI+	B
cancers	B
are	O
a	O
minority	O
of	O
all	O
colorectal	B
cancers	I
and	O
occur	O
in	O
slightly	O
older	O
patients	O
[	O
19,20	O
]	O
.	O

Although	O
numbers	O
of	O
oncogenic	O
mutations	O
before	O
transformation	O
are	O
similar	O
between	O
sporadic	O
MSI+	B
and	O
MSI-	B
cancers	B
,	O
their	O
identities	O
likely	O
differ	O
[	O
7,8	O
]	O
.	O

Discussion	O
In	O
this	O
study	O
,	O
the	O
occurrence	O
of	O
mutations	O
in	O
the	O
APC	O
,	O
CTNNB1	O
and	O
K	O
-	O
ras	O
genes	O
as	O
well	O
as	O
expression	O
of	O
the	O
hMLH1	O
protein	O
in	O
tumour	B
tissue	O
of	O
656	O
sporadic	O
colorectal	B
cancer	I
cases	O
were	O
investigated	O
.	O

The	O
occurrence	O
of	O
mutations	O
in	O
the	O
CTNNB1	O
gene	O
,	O
which	O
codes	O
for	O
β	O
-	O
catenin	O
,	O
was	O
rare	O
:	O
only	O
five	O
of	O
464	O
tumours	B
analysed	O
were	O
found	O
to	O
have	O
a	O
mutation	O
at	O
one	O
of	O
the	O
phosphorylation	O
sites	O
in	O
exon	O
3	O
.	O

Truncating	O
mutations	O
in	O
APC	O
and	O
activating	O
mutations	O
in	O
K	O
-	O
ras	O
appeared	O
to	O
occur	O
at	O
similar	O
frequencies	O
.	O

Although	O
tumours	B
harbouring	O
both	O
mutations	O
were	O
relatively	O
rare	O
,	O
mutations	O
in	O
APC	O
and	O
K	O
-	O
ras	O
seemed	O
to	O
occur	O
co	O
-	O
dependently	O
.	O

Nine	O
percent	O
of	O
all	O
tumours	B
(	O
58	O
/	O
656	O
)	O
lacked	O
hMLH1	O
expression	O
,	O
and	O
in	O
these	O
tumours	B
almost	O
no	O
APC	O
or	O
K	O
-	O
ras	O
mutations	O
was	O
detected	O
.	O

Patients	O
harbouring	O
a	O
tumour	B
with	O
absent	O
hMLH1	O
expression	O
were	O
older	O
,	O
more	O
often	O
women	O
,	O
more	O
often	O
had	O
proximal	O
colon	O
tumours	B
that	O
showed	O
poorer	O
differentiation	O
when	O
compared	O
to	O
patients	O
who	O
harboured	O
a	O
tumour	B
with	O
an	O
APC	O
and/or	O
K	O
-	O
ras	O
mutation	O
.	O

The	O
selection	O
of	O
patients	O
included	O
in	O
this	O
study	O
was	O
based	O
on	O
the	O
completeness	O
of	O
analyses	O
of	O
both	O
APC	O
and	O
K	O
-	O
ras	O
genes	O
as	O
well	O
as	O
hMLH1	O
expression	O
and	O
this	O
led	O
to	O
a	O
considerable	O
reduction	O
in	O
the	O
number	O
of	O
cases	O
that	O
could	O
be	O
included	O
in	O
the	O
analyses	O
presented	O
in	O
this	O
study	O
.	O

The	O
largest	O
reduction	O
(	O
72	O
cases	O
)	O
was	O
due	O
to	O
incompleteness	O
of	O
the	O
analysis	O
of	O
all	O
fragments	O
comprising	O
the	O
APC	O
mutation	O
cluster	O
region	O
.	O

Tumour	B
DNA	O
was	O
derived	O
from	O
formalin	O
-	O
fixed	O
,	O
paraffin	O
-	O
embedded	O
tumour	B
tissue	O
blocks	O
.	O

Depending	O
on	O
the	O
conditions	O
of	O
fixation	O
and	O
storage	O
,	O
the	O
extracted	O
DNA	O
is	O
more	O
or	O
less	O
fragmented	O
,	O
which	O
may	O
have	O
impaired	O
the	O
analysis	O
of	O
mutations	O
in	O
the	O
APC	O
gene	O
more	O
than	O
in	O
the	O
K	O
-	O
ras	O
gene	O
,	O
since	O
the	O
analysis	O
of	O
the	O
latter	O
is	O
based	O
on	O
the	O
amplification	O
of	O
a	O
smaller	O
gene	O
fragment	O
.	O

It	O
should	O
be	O
emphasized	O
that	O
characteristics	O
of	O
patients	O
(	O
age	O
,	O
sex	O
,	O
family	O
history	O
of	O
colorectal	B
cancer	I
)	O
and	O
tumours	B
(	O
sub	O
-	O
localisation	O
,	O
Dukes	O
'	O
stage	O
and	O
differentiation	O
)	O
of	O
the	O
group	O
under	O
study	O
are	O
similar	O
to	O
the	O
737	O
patients	O
for	O
whom	O
tumour	B
material	O
was	O
available	O
and	O
to	O
all	O
819	O
patients	O
initially	O
recognized	O
within	O
the	O
cohort	O
(	O
data	O
not	O
shown	O
)	O
.	O

Moreover	O
,	O
the	O
K	O
-	O
ras	O
and	O
hMLH1data	O
presented	O
here	O
are	O
similar	O
to	O
the	O
data	O
for	O
K	O
-	O
ras	O
and	O
hMLH1	O
based	O
on	O
the	O
complete	O
groups	O
(	O
737	O
and	O
724	O
cases	O
,	O
respectively	O
)	O
(	O
data	O
not	O
shown	O
)	O
.	O

Mutations	O
in	O
exon	O
3	O
of	O
the	O
CTNNB1	O
gene	O
leading	O
to	O
loss	O
of	O
one	O
of	O
the	O
phosphorylation	O
sites	O
were	O
rare	O
.	O

Strikingly	O
,	O
all	O
five	O
of	O
these	O
mutations	O
occurred	O
in	O
the	O
proximal	O
colon	O
and	O
three	O
of	O
these	O
also	O
had	O
absent	O
hMLH1	O
expression	O
.	O

This	O
may	O
indicate	O
that	O
these	O
proximal	O
colon	O
tumours	B
,	O
which	O
often	O
also	O
show	O
mismatch	O
repair	O
deficiency	O
,	O
are	O
more	O
likely	O
to	O
harbour	O
CTNNB1	O
mutations	O
.	O

This	O
was	O
also	O
found	O
in	O
a	O
study	O
of	O
microsatellite	B
instable	I
colorectal	O
tumours	B
[	O
26	O
]	O
.	O

The	O
WAVE	O
screening	O
technique	O
has	O
not	O
been	O
used	O
previously	O
for	O
formalin	O
-	O
fixed	O
,	O
paraffin	O
-	O
embedded	O
tissue	O
,	O
and	O
therefore	O
it	O
seems	O
plausible	O
that	O
samples	O
harbouring	O
a	O
CTNNB1	O
mutation	O
have	O
escaped	O
detection	O
.	O

However	O
,	O
all	O
58	O
hMLH1	B
deficient	I
samples	O
were	O
analysed	O
by	O
direct	O
sequencing	O
without	O
a	O
prior	O
screening	O
step	O
,	O
and	O
only	O
three	O
of	O
these	O
samples	O
harboured	O
a	O
CTNNB1	O
mutation	O
,	O
indicating	O
the	O
low	O
frequency	O
of	O
such	O
mutations	O
.	O

Background	O
Hereditary	B
non	I
-	I
polyposis	I
colorectal	I
cancer	I
(	O
HNPCC	B
)	O
is	O
an	O
inherited	O
syndrome	O
predisposing	O
to	O
the	O
early	B
development	I
of	O
cancers	B
of	O
colon	O
,	O
rectum	O
,	O
endometrium	O
,	O
ovarium	O
,	O
small	O
bowel	O
,	O
stomach	O
and	O
urinary	O
tract	O
[	O
1,2	O
]	O
.	O

Since	O
there	O
are	O
no	O
premonitory	O
signs	O
of	O
susceptibility	O
to	O
HNPCC	B
,	O
family	O
history	O
has	O
been	O
the	O
primary	O
method	O
for	O
identifying	O
patients	O
at	O
risk	O
.	O

Defined	O
by	O
the	O
International	O
Collaborative	O
group	O
on	O
HNPCC	B
,	O
the	O
typical	O
HNPCC	B
family	O
fulfill	O
the	O
following	O
criteria	O
(	O
referred	O
to	O
as	O
the	O
Amsterdam	O
-	O
I	O
criteria	O
[	O
3	O
]	O
)	O
:	O
1	O
.	O

Three	O
or	O
more	O
relatives	O
with	O
histologically	O
verified	O
colorectal	B
cancer	I
,	O
one	O
of	O
whom	O
is	O
a	O
first	O
-	O
degree	O
relative	O
of	O
the	O
other	O
two	O
;	O
2	O
.	O

Colorectal	B
cancer	I
affecting	O
at	O
least	O
2	O
successive	O
generations	O
;	O
and	O
3	O
.	O

At	O
least	O
one	O
relative	O
diagnosed	O
with	O
colorectal	B
cancer	I
under	O
the	O
age	O
of	O
50	O
.	O

The	O
fulfillment	O
of	O
these	O
criteria	O
prompted	O
further	O
genetics	O
investigations	O
.	O

More	O
recently	O
it	O
has	O
been	O
revised	O
to	O
take	O
into	O
account	O
the	O
prevalence	O
of	O
extracolonic	B
cancer	I
in	O
certain	O
HNPCC	B
families	O
[	O
4	O
]	O
.	O

This	O
autosomal	O
dominantly	O
inherited	O
disorder	O
is	O
caused	O
by	O
germline	O
mutations	O
in	O
genes	O
coding	O
proteins	O
responsible	O
for	O
the	O
repair	O
of	O
DNA	O
replication	O
errors	O
,	O
which	O
are	O
referred	O
to	O
as	O
DNA	O
mismatch	O
repair	O
(	O
MMR	O
)	O
genes	O
[	O
5	O
]	O
.	O

DNA	O
mismatch	O
repair	O
machinery	O
plays	O
a	O
critical	O
role	O
in	O
genomic	O
stability	O
,	O
including	O
correction	O
of	O
mispaired	O
bases	O
associated	O
with	O
DNA	O
replication	O
and	O
recombination	O
.	O

Germline	O
mutations	O
in	O
one	O
allele	O
of	O
any	O
of	O
these	O
genes	O
followed	O
by	O
the	O
somatic	O
loss	O
or	O
inactivation	O
of	O
the	O
wild	O
-	O
type	O
allele	O
leads	O
to	O
a	O
defective	O
mismatch	O
repair	O
mechanism	O
.	O

The	O
current	O
""""	O
gold	O
standard	O
""""	O
for	O
assessing	O
tumor	O
DNA	O
MMR	O
activity	O
is	O
molecular	O
microsatellite	O
instability	O
(	O
MSI	O
)	O
testing	O
.	O

In	O
most	O
cases	O
,	O
it	O
involves	O
extracting	O
DNA	O
from	O
both	O
tumor	O
and	O
normal	O
tissue	O
.	O

The	O
DNA	O
is	O
subjected	O
to	O
polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
amplification	O
of	O
five	O
or	O
more	O
different	O
chromosomal	O
loci	O
that	O
compare	O
""""	O
microsatellites	O
""""	O
,	O
running	O
the	O
PCR	O
products	O
through	O
a	O
gel	O
to	O
separate	O
DNA	O
fragments	O
by	O
size	O
,	O
comparing	O
the	O
tumor	O
-	O
normal	O
pairs	O
,	O
and	O
scoring	O
for	O
differences	O
between	O
the	O
two	O
.	O

Instability	O
at	O
two	O
or	O
more	O
out	O
of	O
five	O
markers	O
defines	O
a	O
tumor	B
as	O
MSI	B
-	I
H	I
and	O
prompts	O
further	O
analysis	O
,	O
as	O
sequencing	O
of	O
DNA	O
MMR	O
genes	O
.	O

A	O
number	O
of	O
them	O
have	O
been	O
associated	O
with	O
HNPCC	B
,	O
including	O
hMSH2	O
,	O
hMLH1	O
,	O
hPMS1	O
,	O
hPMS2	O
,	O
hMSH3	O
,	O
and	O
hMSH6	O
.	O

Most	O
of	O
the	O
HNPCC	B
families	O
in	O
which	O
mutations	O
have	O
been	O
identified	O
involved	O
hMSH2	O
and	O
hMLH1	O
genes	O
[	O
6	O
]	O
.	O

A	O
much	O
less	O
labor	O
-	O
intensive	O
alternative	O
method	O
used	O
to	O
prescreen	O
high	O
-	O
risk	O
individuals	O
for	O
further	O
germline	O
mutation	O
analysis	O
is	O
immunohistochemistry	O
(	O
IHC	O
)	O
testing	O
for	O
MLH1	O
and	O
MSH2	O
expression	O
.	O

IHC	O
testing	O
may	O
identify	O
which	O
gene	O
to	O
target	O
for	O
analysis	O
.	O

We	O
describe	O
MSI	O
testing	O
in	O
the	O
absence	O
of	O
proband	O
non	O
-	O
tumor	O
tissue	O
using	O
the	O
Bethesda	O
consensus	O
panel	O
(	O
mononucleotide	O
repeats	O
BAT25	O
and	O
BAT26	O
,	O
and	O
dinucleotide	O
repeats	O
D2S123	O
,	O
D5S346	O
,	O
and	O
D17S250	O
)	O
and	O
we	O
report	O
a	O
novel	O
hMSH2	O
germline	O
mutation	O
found	O
in	O
the	O
family	O
.	O

Microsatellite	O
instability	O
.	O

Three	O
of	O
five	O
microsatellite	O
markers	O
(	O
BAT-25	O
,	O
BAT-26	O
and	O
D5S346	O
)	O
presented	O
different	O
alleles	O
(	O
*	O
)	O
in	O
the	O
proband	O
's	O
primary	O
tumor	B
(	O
T	O
'	O
)	O
and	O
its	O
metastasis	O
(	O
T	O
""""	O
)	O
of	O
those	O
inherited	O
from	O
his	O
biological	O
mother	O
(	O
BM	O
)	O
and	O
father	O
(	O
BF	O
)	O
.	O

DNA	O
sequencing	O
of	O
hMSH2	O
and	O
hMLH1	O
genes	O
A	O
second	O
blood	O
sample	O
was	O
obtained	O
from	O
the	O
proband	O
's	O
mother	O
and	O
forwarded	O
to	O
the	O
Department	O
of	O
Clinical	O
Cancer	O
Genetics	O
(	O
City	O
of	O
Hope	O
Cancer	O
Center	O
,	O
Duarte	O
,	O
California	O
,	O
USA	O
)	O
to	O
full	O
mutation	O
analysis	O
of	O
the	O
hMSH2	O
and	O
hMLH1	O
genes	O
.	O

The	O
sample	O
was	O
amplified	O
followed	O
by	O
direct	O
sequencing	O
to	O
screen	O
the	O
coding	O
regions	O
of	O
both	O
the	O
hMSH2	O
and	O
the	O
hMLH1	O
genes	O
for	O
germline	O
mutation	O
in	O
the	O
DNA	O
.	O

After	O
establishing	O
the	O
familial	O
mutation	O
in	O
the	O
proband	O
's	O
mother	O
,	O
located	O
in	O
the	O
exon	O
12	O
of	O
hMSH2	O
gene	O
,	O
it	O
was	O
searched	O
in	O
the	O
proband	O
's	O
sisters	O
by	O
direct	O
sequencing	O
using	O
a	O
manual	O
Sequenase	O
PCR	O
products	O
kit	O
(	O
Amersham	O
Biosciences	O
)	O
.	O

Mutation	O
screening	O
was	O
done	O
in	O
both	O
sisters	O
to	O
assign	O
their	O
risk	O
to	O
develop	O
HNPCC	B
and	O
other	O
related	O
cancers	B
.	O

We	O
found	O
the	O
mutation	O
in	O
one	O
of	O
them	O
and	O
opportune	O
recommendations	O
for	O
surveillance	O
and	O
prophylaxis	O
were	O
given	O
.	O

Two	O
years	O
after	O
that	O
,	O
the	O
proband	O
's	O
mother	O
,	O
unaffected	B
during	O
this	O
study	O
,	O
developed	O
an	O
endometrial	O
adenocarcinoma	B
.	O

Methods	O
Patients	O
25	O
colorectal	B
cancer	I
patients	O
undergoing	O
elective	O
standard	O
oncological	O
resection	O
at	O
the	O
department	O
of	O
surgery	O
,	O
Charité	O
,	O
Campus	O
Benjamin	O
Franklin	O
,	O
Berlin	O
,	O
Germany	O
were	O
prospectively	O
recruited	O
for	O
this	O
study	O
.	O

The	O
study	O
was	O
approved	O
by	O
the	O
local	O
ethical	O
committee	O
and	O
informed	O
consent	O
was	O
obtained	O
from	O
all	O
patients	O
.	O

Rectal	B
cancer	I
patients	O
receiving	O
neo	O
-	O
adjuvant	O
radiochemotherapy	O
were	O
excluded	O
from	O
this	O
study	O
.	O

Tissue	O
samples	O
and	O
UV	O
-	O
laser	O
microdissection	O
Transmural	O
cancer	B
specimens	O
were	O
snap	O
frozen	O
(	O
liquid	O
nitrogen	O
)	O
within	O
20	O
minutes	O
following	O
excision	O
and	O
stored	O
at	O
-80	O
°	O
C	O
.	O

All	O
tissue	O
samples	O
were	O
evaluated	O
by	O
a	O
pathologist	O
before	O
and	O
during	O
laser	O
micro	O
-	O
dissection	O
to	O
ensure	O
an	O
enrichment	O
of	O
vital	O
tumor	B
cells	O
.	O

Six	O
-	O
micron	O
serial	O
frozen	O
sections	O
were	O
cut	O
on	O
a	O
standard	O
cryostat	O
and	O
mounted	O
on	O
RNase	O
-	O
free	O
foil	O
(	O
2,5	O
μm	O
)	O
coated	O
on	O
glass	O
slides	O
followed	O
by	O
immediate	O
fixation	O
(	O
70	O
%	O
ethanol	O
for	O
30s	O
)	O
,	O
H&E	O
staining	O
,	O
and	O
ethanol	O
dehydration	O
(	O
70	O
%	O
,	O
95	O
%	O
and	O
finally	O
100	O
%	O
ethanol	O
)	O
.	O

After	O
vacuum	O
drying	O
the	O
membranes	O
carrying	O
the	O
sections	O
were	O
manually	O
turned	O
and	O
coated	O
on	O
new	O
RNase	O
free	O
glass	O
slides	O
.	O

Optically	O
transparent	O
CapSure	O
LCM	O
caps	O
(	O
ARCTURUS	O
,	O
CA	O
)	O
were	O
placed	O
on	O
the	O
foil	O
over	O
a	O
selected	O
field	O
of	O
cells	O
.	O

Vital	O
colorectal	O
epithelial	O
carcinoma	O
cells	O
(	O
>	O
90	O
%	O
proportion	O
)	O
from	O
the	O
invasion	O
front	O
were	O
isolated	O
using	O
UV	O
-	O
LCM	O
Systems	O
from	O
PALM	O
(	O
Microlaser	O
Technologie	O
,	O
Germany	O
)	O
and	O
SL	O
(	O
Microtest	O
GmbH	O
,	O
Germany	O
)	O
.	O

After	O
visual	O
control	O
of	O
completeness	O
of	O
dissection	O
the	O
captured	O
cells	O
were	O
immersed	O
in	O
denaturation	O
buffer	O
(	O
GTC	O
Extraction	O
Buffer	O
,	O
2	O
%	O
beta	O
-	O
mercaptoethanol	O
,	O
Promega	O
,	O
WI	O
)	O
and	O
stored	O
at	O
-80	O
°	O
C	O
.	O

mRNA	O
-	O
extraction	O
,	O
cRNA	O
-	O
preparation	O
and	O
-amplification	O
Poly	O
(	O
A	O
)	O
+	O
RNAs	O
were	O
isolated	O
using	O
PolyATtract	O
1000	O
kit	O
(	O
Promega	O
,	O
Heidelberg	O
,	O
Germany	O
)	O
according	O
to	O
the	O
manufacturer	O
's	O
recommendations	O
.	O

For	O
each	O
sample	O
the	O
cDNA	O
synthesis	O
and	O
repetitive	O
in	O
vitro	O
transcription	O
were	O
performed	O
three	O
times	O
,	O
as	O
described	O
previously	O
[	O
38	O
-	O
40	O
]	O
.	O

In	O
brief	O
,	O
the	O
total	O
amount	O
of	O
prepared	O
mRNA	O
from	O
one	O
sample	O
was	O
used	O
.	O

First	O
strand	O
cDNA	O
synthesis	O
was	O
initiated	O
using	O
the	O
Affymetrix	O
T7-oligo	O
-	O
dT	O
promoter	O
-	O
primer	O
combination	O
.	O

The	O
second	O
strand	O
cDNA	O
was	O
synthesized	O
by	O
internal	O
priming	O
.	O

In	O
vitro	O
transcription	O
was	O
performed	O
using	O
Ambion	O
's	O
Megascript	O
kit	O
(	O
Ambion	O
,	O
Huntington	O
,	O
UK	O
)	O
as	O
recommended	O
by	O
the	O
manufacturer	O
.	O

From	O
the	O
generated	O
cRNA	O
a	O
new	O
first	O
strand	O
synthesis	O
was	O
initiated	O
using	O
0.025	O
mM	O
of	O
a	O
random	O
hexamer	O
as	O
primer	O
.	O

After	O
completion	O
,	O
the	O
second	O
strand	O
synthesis	O
was	O
primed	O
using	O
the	O
Affymetrix	O
T7-oligo	O
-	O
dT	O
promoter	O
-	O
primer	O
combination	O
at	O
a	O
concentration	O
of	O
0.1	O
mM.	O
A	O
second	O
in	O
vitro	O
transcription	O
was	O
performed	O
and	O
then	O
the	O
procedure	O
was	O
repeated	O
one	O
additional	O
time	O
.	O

During	O
the	O
third	O
in	O
vitro	O
transcription	O
biotin	O
-	O
labeled	O
nucleotides	O
were	O
incorporated	O
into	O
the	O
cRNA	O
as	O
recommended	O
by	O
the	O
Affymetrix	O
protocol	O
.	O

Microarray	O
hybridization	O
BIO+cRNAs	O
were	O
hybridized	O
on	O
Affymetrix	O
Human	O
Genome	O
U133A	O
and	O
U133B	O
GeneChips	O
,	O
that	O
consist	O
of	O
44.928	O
probe	O
sets	O
(	O
Affymetrix	O
,	O
Santa	O
Clara	O
,	O
CA	O
)	O
.	O

Fragmentation	O
,	O
preparation	O
of	O
hybridization	O
cocktails	O
,	O
hybridization	O
,	O
washing	O
,	O
staining	O
and	O
scanning	O
of	O
Affymetrix	O
GeneChip	O
were	O
performed	O
according	O
to	O
the	O
manufacturer	O
's	O
protocols	O
.	O

Introduction	O

The	O
traditional	O
view	O
of	O
epithelial	O
polyps	B
of	O
the	O
colorectum	O
envisages	O
a	O
larger	O
non	B
-	I
neoplastic	I
category	O
of	O
hyperplastic	B
polyps	B
(	O
HPs	B
)	O
that	O
can	O
be	O
safely	O
ignored	O
and	O
a	O
smaller	O
category	O
of	O
neoplastic	B
polyps	B
or	O
adenomas	B
that	O
are	O
precancerous.1	O
With	O
respect	O
to	O
adenomas	B
,	O
it	O
is	O
clear	O
that	O
the	O
majority	O
will	O
not	O
progress	O
to	O
colorectal	B
cancer	I
(	O
CRC	B
